index, processed_result
0,enjoy
1,socialize
2,learn
3,socialize
4,enjoy
5,learn
6,enjoy
7,enjoy
8,enjoy
9,win
10,learn
11,socialize
12,socialize
13,learn
14,enjoy
15,learn
16,win
17,socialize
18,win
19,socialize
20,learn
21,learn
22,learn
23,socialize
24,enjoy
25,learn
26,enjoy
27,learn
28,socialize
29,enjoy
30,learn
31,learn
32,enjoy
33,win
34,socialize
35,enjoy
36,enjoy
37,enjoy
38,enjoy
39,enjoy
40,enjoy
41,enjoy
42,learn
43,win
44,learn
45,win
46,win
47,enjoy
48,socialize
49,enjoy
50,enjoy
51,socialize
52,socialize
53,socialize
54,enjoy
55,enjoy
56,socialize
57,learn
58,win
59,learn
60,learn
61,enjoy
62,learn
63,win
64,socialize
65,enjoy
66,win
67,learn
68,enjoy
69,learn
70,enjoy
71,win
72,learn
73,socialize
74,learn
75,learn
76,enjoy
77,win
78,socialize
79,socialize
80,socialize
81,win
82,socialize
83,enjoy
84,enjoy
85,win
86,learn
87,enjoy
88,learn
89,socialize
90,socialize
91,enjoy
92,enjoy
93,socialize
94,socialize
95,enjoy
96,socialize
97,socialize
98,socialize
99,learn
100,socialize
101,learn
102,learn
103,enjoy
104,learn
105,socialize
106,socialize
107,win
108,learn
109,enjoy
110,enjoy
111,win
112,enjoy
113,socialize
114,socialize
115,socialize
116,learn
117,learn
118,win
119,socialize
120,socialize
121,enjoy
122,learn
123,enjoy
124,socialize
125,socialize
126,learn
127,learn
128,socialize
129,enjoy
130,enjoy
131,socialize
132,enjoy
133,socialize
134,win
135,enjoy
136,win
137,enjoy
138,enjoy
139,socialize
140,socialize
141,win
142,socialize
143,socialize
144,enjoy
145,enjoy
146,enjoy
147,win
148,socialize
149,win
150,win
151,learn
152,learn
153,socialize
154,enjoy
155,enjoy
156,learn
157,enjoy
158,learn
159,learn
160,socialize
161,enjoy
162,enjoy
163,enjoy
164,socialize
165,win
166,socialize
167,learn
168,socialize
169,learn
170,enjoy
171,enjoy
172,learn
173,learn
174,learn
175,learn
176,socialize
177,enjoy
178,learn
179,learn
180,win
181,socialize
182,enjoy
183,enjoy
184,win
185,socialize
186,socialize
187,learn
188,win
189,socialize
190,enjoy
191,learn
192,enjoy
193,socialize
194,enjoy
195,learn
196,learn
197,win
198,socialize
199,enjoy
200,learn
201,learn
202,enjoy
203,learn
204,socialize
205,enjoy
206,enjoy
207,enjoy
208,learn
209,socialize
210,enjoy
211,enjoy
212,socialize
213,enjoy
214,enjoy
215,socialize
216,learn
217,socialize
218,enjoy
219,socialize
220,learn
221,win
222,win
223,enjoy
224,learn
225,socialize
226,win
227,enjoy
228,learn
229,socialize
230,learn
231,enjoy
232,win
233,learn
234,enjoy
235,learn
236,enjoy
237,socialize
238,learn
239,learn
240,enjoy
241,win
242,socialize
243,socialize
244,enjoy
245,socialize
246,learn
247,enjoy
248,win
249,socialize
250,learn
251,socialize
252,learn
253,learn
254,learn
255,socialize
256,learn
257,learn
258,win
259,learn
260,socialize
261,learn
262,learn
263,socialize
264,socialize
265,enjoy
266,enjoy
267,socialize
268,learn
269,socialize
270,socialize
271,enjoy
272,win
273,win
274,enjoy
275,enjoy
276,enjoy
277,enjoy
278,socialize
279,enjoy
280,learn
281,socialize
282,enjoy
283,learn
284,socialize
285,socialize
286,socialize
287,learn
288,socialize
289,socialize
290,learn
291,socialize
292,socialize
293,enjoy
294,learn
295,socialize
296,socialize
297,enjoy
298,enjoy
299,socialize
300,learn
301,enjoy
302,enjoy
303,win
304,learn
305,enjoy
306,learn
307,socialize
308,socialize
309,socialize
310,win
311,enjoy
312,socialize
313,socialize
314,win
315,socialize
316,win
317,socialize
318,enjoy
319,enjoy
320,learn
321,enjoy
322,enjoy
323,learn
324,enjoy
325,socialize
326,win
327,socialize
328,learn
329,win
330,socialize
331,socialize
332,enjoy
333,win
334,learn
335,enjoy
336,win
337,socialize
338,socialize
339,socialize
340,learn
341,learn
342,learn
343,enjoy
344,socialize
345,enjoy
346,learn
347,socialize
348,learn
349,socialize
350,learn
351,learn
352,socialize
353,learn
354,enjoy
355,learn
356,enjoy
357,socialize
358,learn
359,enjoy
360,socialize
361,win
362,enjoy
363,enjoy
364,socialize
365,socialize
366,win
367,learn
368,enjoy
369,win
370,learn
371,socialize
372,socialize
373,enjoy
374,socialize
375,learn
376,socialize
377,socialize
378,socialize
379,win
380,enjoy
381,socialize
382,enjoy
383,learn
384,learn
385,learn
386,learn
387,learn
388,learn
389,learn
390,enjoy
391,enjoy
392,win
393,socialize
394,learn
395,learn
396,win
397,socialize
398,learn
399,learn
400,enjoy
401,enjoy
402,enjoy
403,learn
404,learn
405,win
406,enjoy
407,enjoy
408,enjoy
409,learn
410,learn
411,win
412,learn
413,enjoy
414,enjoy
415,win
416,learn
417,win
418,socialize
419,win
420,socialize
421,socialize
422,learn
423,socialize
424,win
425,win
426,socialize
427,socialize
428,enjoy
429,learn
430,learn
431,socialize
432,enjoy
433,learn
434,enjoy
435,learn
436,socialize
437,learn
438,enjoy
439,learn
440,learn
441,socialize
442,learn
443,enjoy
444,enjoy
445,enjoy
446,learn
447,socialize
448,enjoy
449,learn
450,socialize
451,learn
452,win
453,socialize
454,enjoy
455,learn
456,enjoy
457,learn
458,win
459,enjoy
460,enjoy
461,win
462,socialize
463,win
464,socialize
465,enjoy
466,learn
467,learn
468,enjoy
469,socialize
470,socialize
471,enjoy
472,win
473,socialize
474,win
475,win
476,enjoy
477,learn
478,learn
479,enjoy
480,socialize
481,win
482,win
483,socialize
484,win
485,enjoy
486,enjoy
487,socialize
488,learn
489,socialize
490,socialize
491,socialize
492,learn
493,enjoy
494,enjoy
495,learn
496,learn
497,socialize
498,enjoy
499,learn
500,socialize
501,enjoy
502,learn
503,win
504,socialize
505,learn
506,enjoy
507,learn
508,learn
509,win
510,socialize
511,win
512,enjoy
513,socialize
514,learn
515,socialize
516,win
517,socialize
518,socialize
519,socialize
520,learn
521,win
522,socialize
523,win
524,learn
525,socialize
526,win
527,enjoy
528,socialize
529,learn
530,socialize
531,enjoy
532,enjoy
533,learn
534,enjoy
535,learn
536,enjoy
537,learn
538,socialize
539,win
540,learn
541,learn
542,learn
543,learn
544,socialize
545,socialize
546,enjoy
547,learn
548,enjoy
549,enjoy
550,socialize
551,learn
552,socialize
553,learn
554,socialize
555,learn
556,enjoy
557,socialize
558,win
559,socialize
560,win
561,socialize
562,learn
563,socialize
564,enjoy
565,enjoy
566,learn
567,socialize
568,socialize
569,socialize
570,learn
571,learn
572,enjoy
573,socialize
574,enjoy
575,socialize
576,enjoy
577,learn
578,learn
579,learn
580,learn
581,socialize
582,socialize
583,socialize
584,win
585,socialize
586,learn
587,socialize
588,enjoy
589,win
590,socialize
591,enjoy
592,socialize
593,socialize
594,learn
595,enjoy
596,enjoy
597,socialize
598,learn
599,socialize
600,enjoy
601,win
602,enjoy
603,learn
604,enjoy
605,learn
606,win
607,enjoy
608,enjoy
609,enjoy
610,win
611,win
612,socialize
613,learn
614,socialize
615,learn
616,learn
617,learn
618,learn
619,socialize
620,learn
621,win
622,learn
623,socialize
624,enjoy
625,win
626,win
627,socialize
628,enjoy
629,win
630,enjoy
631,enjoy
632,enjoy
633,enjoy
634,socialize
635,win
636,learn
637,socialize
638,learn
639,win
640,win
641,win
642,socialize
643,enjoy
644,enjoy
645,learn
646,learn
647,socialize
648,socialize
649,win
650,socialize
651,enjoy
652,win
653,enjoy
654,win
655,socialize
656,enjoy
657,socialize
658,win
659,enjoy
660,enjoy
661,learn
662,socialize
663,socialize
664,learn
665,win
666,enjoy
667,enjoy
668,socialize
669,learn
670,win
671,learn
672,learn
673,learn
674,learn
675,enjoy
676,socialize
677,learn
678,socialize
679,socialize
680,socialize
681,learn
682,learn
683,socialize
684,learn
685,win
686,learn
687,learn
688,learn
689,socialize
690,learn
691,learn
692,win
693,socialize
694,socialize
695,learn
696,socialize
697,learn
698,enjoy
699,learn
700,learn
701,socialize
702,socialize
703,win
704,enjoy
705,enjoy
706,socialize
707,enjoy
708,learn
709,enjoy
710,enjoy
711,socialize
712,enjoy
713,socialize
714,socialize
715,learn
716,learn
717,socialize
718,learn
719,win
720,enjoy
721,learn
722,enjoy
723,learn
724,learn
725,enjoy
726,win
727,enjoy
728,learn
729,socialize
730,enjoy
731,enjoy
732,socialize
733,socialize
734,socialize
735,socialize
736,enjoy
737,learn
738,enjoy
739,socialize
740,learn
741,socialize
742,socialize
743,learn
744,enjoy
745,learn
746,learn
747,learn
748,learn
749,enjoy
750,socialize
751,socialize
